29782	649	80	1
29782	655	80	1
29782	7642	80	1
29782	8070	80	1
29782	8181	80	1
29782	8202	80	1
29782	8203	80	1
29782	8206	80	1
29782	8668	80	1
29782	9320	80	1
29782	9676	80	1
29784	20792	111	1
29784	20792	445	1
29784	20792	524	1
29784	20792	80	1
29784	20803	524	1
29784	24951	1026	1
29784	24951	111	1
29784	24951	135	1
29784	24951	139	1
29784	24951	389	1
29784	24951	445	1
29784	24951	524	1
29784	24951	80	1
29784	30472	1521	1
29784	30472	21	1
29784	30473	22	1
29784	53814	80	1
29786	30484	45928	1
29786	30484	53752	1
29786	30484	53753	1
29786	30484	54599	1
29786	30484	54600	1
29786	30484	55065	1
29786	30484	55066	1
29786	30484	56134	1
29786	30484	56135	1
29786	30484	56822	1
29786	30484	56823	1
29786	30484	57234	1
29786	30484	57235	1
29786	30484	58111	1
29786	30484	58113	1
29786	30484	58544	1
29786	30484	58545	1
29786	30484	59025	1
29786	30484	59026	1
29786	30484	59835	1
29786	30484	59836	1
29786	30484	60242	1
29786	30484	60243	1
29788	20747	524	1
29788	20756	524	1
29790	15740	80	1
29790	50229	80	1
29790	50268	80	1
29790	50273	80	1
29790	53821	80	1
29790	7190	80	1
29792	10136	80	1
29792	10298	80	1
29792	10915	80	1
29792	11052	443	1
29792	14676	80	1
29792	15004	80	1
29792	15486	80	1
29792	15688	80	1
29792	15739	80	1
29792	15745	80	1
29792	15808	80	1
29792	15828	80	1
29792	15829	80	1
29792	15831	80	1
29792	15832	80	1
29792	15899	80	1
29792	15901	80	1
29792	15902	80	1
29792	16083	80	1
29792	20849	993	1
29792	2205	80	1
29792	2308	80	1
29792	2655	80	1
29792	30486	1521	1
29792	3201	80	1
29792	3209	80	1
29792	3337	80	1
29792	3342	80	1
29792	33575	80	1
29792	3536	1755	1
29792	3536	554	1
29792	3539	80	1
29792	3716	80	1
29792	40823	443	1
29792	40823	80	1
29792	40825	80	1
29792	40826	80	1
29792	40828	80	1
29792	42084	80	1
29792	42086	80	1
29792	4307	80	1
29792	4369	80	1
29792	4370	80	1
29792	4371	443	1
29792	4371	80	1
29792	45001	80	1
29792	4865	80	1
29792	4868	80	1
29792	4894	80	1
29792	4967	80	1
29792	49763	80	1
29792	52201	80	1
29792	53812	80	1
29792	53927	80	1
29792	53931	443	1
29792	53931	80	1
29792	53934	80	1
29792	53935	80	1
29792	53937	80	1
29792	53962	80	1
29792	53964	80	1
29792	53966	80	1
29792	53967	80	1
29792	53968	80	1
29792	53969	80	1
29792	54111	110	1
29792	54111	8383	1
29792	55027	80	1
29792	55198	80	1
29792	55199	80	1
29792	55985	80	1
29792	56195	80	1
29792	56250	443	1
29792	56341	80	1
29792	5638	80	1
29792	56441	80	1
29792	56443	80	1
29792	56455	80	1
29792	57185	80	1
29792	6025	80	1
29792	6033	80	1
29792	61145	80	1
29792	61625	80	1
29792	6163	80	1
29792	6167	80	1
29792	61694	80	1
29792	61902	80	1
29792	61941	80	1
29792	61950	80	1
29792	61952	80	1
29792	62000	80	1
29792	62154	80	1
29792	62164	80	1
29792	62402	80	1
29792	62403	80	1
29792	62541	80	1
29792	6261	80	1
29792	6266	80	1
29792	62912	80	1
29792	63960	80	1
29792	63962	80	1
29792	64506	80	1
29792	64509	80	1
29792	6587	80	1
29792	7652	80	1
29792	7766	80	1
29792	7890	80	1
29792	8070	80	1
29792	8072	80	1
29792	8741	80	1
29792	9103	80	1
29792	9105	80	1
29792	9176	80	1
29792	9320	80	1
29792	9460	80	1
29792	9547	80	1
29794	20753	1026	1
29794	20753	135	1
29794	20753	139	1
29794	20753	389	1
29794	20753	445	1
29794	20753	524	1
29794	20753	80	1
29794	53823	80	1
29795	14826	80	1
29795	14840	80	1
29795	15737	80	1
29795	15738	80	1
29795	15740	80	1
29795	16924	80	1
29795	2053	80	1
29795	20792	445	1
29795	20963	5730	1
29795	20965	993	1
29795	20972	389	1
29795	21001	25	1
29795	2205	80	1
29795	30461	443	1
29795	30461	80	1
29795	30487	443	1
29795	30487	80	1
29795	3201	80	1
29795	3272	80	1
29795	3342	80	1
29795	36407	80	1
29795	4046	80	1
29795	40825	80	1
29795	40826	80	1
29795	40830	80	1
29795	40832	80	1
29795	40836	80	1
29795	42781	80	1
29795	49778	443	1
29795	49778	80	1
29795	49779	80	1
29795	49782	80	1
29795	49784	80	1
29795	49808	80	1
29795	51084	80	1
29795	53727	443	1
29795	53820	80	1
29795	54966	80	1
29795	55250	80	1
29795	55657	80	1
29795	56110	80	1
29795	56450	80	1
29795	56455	80	1
29795	6163	80	1
29795	6165	80	1
29795	61951	80	1
29795	62171	80	1
29795	8185	80	1
29795	8189	443	1
29795	8189	80	1
29795	8348	80	1
29795	9103	80	1
29795	9320	80	1
29796	12677	80	1
29796	14820	80	1
29796	14840	80	1
29796	14841	80	1
29796	15455	80	1
29796	15688	80	1
29796	16924	80	1
29796	20792	445	1
29796	20792	524	1
29796	20792	80	1
29796	20963	5730	1
29796	20965	993	1
29796	24951	1026	1
29796	24951	135	1
29796	24951	139	1
29796	24951	389	1
29796	24951	445	1
29796	30459	8000	1
29796	40823	80	1
29796	4927	80	1
29796	4930	80	1
29796	4933	80	1
29796	49965	80	1
29796	49966	80	1
29796	49976	80	1
29796	49989	80	1
29796	50004	80	1
29796	50006	80	1
29796	50225	80	1
29796	50745	80	1
29796	51387	80	1
29796	51388	80	1
29796	51390	80	1
29796	53817	80	1
29796	55986	80	1
29796	6113	80	1
29796	6117	80	1
29796	62611	80	1
29796	7163	80	1
29796	7936	80	1
29796	8070	80	1
29796	8072	80	1
29796	8373	80	1
29796	9274	80	1
29796	9283	80	1
29796	9338	80	1
29796	9383	80	1
29797	24951	1026	1
29797	24951	135	1
29797	53824	80	1
29801	20822	1703	1
29801	20822	1865	1
29801	20822	2027	1
29801	20822	2189	1
29801	20822	2351	1
29801	20822	2514	1
29803	10284	80	1
29803	20792	111	1
29803	20792	139	1
29803	20792	445	1
29803	20792	524	1
29803	20792	80	1
29803	20965	993	1
29803	30472	1521	1
29803	53814	80	1
29805	30448	1023	1
29805	30472	1521	1
29805	30473	35394	1
29805	30473	37929	1
29805	30473	38678	1
29805	30473	38837	1
29805	30473	51224	1
29805	30473	51374	1
29805	30473	53285	1
29805	30473	54281	1
29805	30473	57398	1
29805	30473	58935	1
29805	30473	60223	1
29805	30473	63267	1
29805	30484	1007	1
29805	30484	1009	1
29805	30484	1020	1
29805	30484	1021	1
29805	30484	53541	1
29805	30484	53542	1
29805	30484	54395	1
29805	30484	54396	1
29805	30484	54863	1
29805	30484	54864	1
29805	30484	55758	1
29805	30484	55759	1
29805	30484	56206	1
29805	30484	56486	1
29805	30484	56487	1
29805	30484	57003	1
29805	30484	57004	1
29805	30484	57905	1
29805	30484	57906	1
29805	30484	58337	1
29805	30484	58338	1
29805	30484	58791	1
29805	30484	58792	1
29805	30484	59621	1
29805	30484	59622	1
29805	30484	60028	1
29805	30484	60029	1
29805	30484	992	1
29805	30484	997	1
29805	30486	1521	1
29806	20792	1026	1
29806	20792	1070	1
29806	20792	135	1
29806	20792	139	1
29806	20792	389	1
29806	20792	445	1
29806	20792	524	1
29806	20792	80	1
29806	20849	993	1
29806	20963	5730	1
29806	53809	80	1
29807	10728	80	1
29807	13479	80	1
29807	15486	80	1
29807	15487	80	1
29807	15740	80	1
29807	15801	80	1
29807	15902	80	1
29807	20963	5730	1
29807	20965	993	1
29807	2303	80	1
29807	24951	1026	1
29807	24951	135	1
29807	24951	139	1
29807	24951	389	1
29807	24951	445	1
29807	24951	524	1
29807	30487	80	1
29807	3176	80	1
29807	35043	80	1
29807	36416	80	1
29807	4019	80	1
29807	4215	80	1
29807	4367	80	1
29807	4370	80	1
29807	4371	80	1
29807	46370	80	1
29807	4802	80	1
29807	4840	80	1
29807	4853	80	1
29807	48995	80	1
29807	50194	80	1
29807	50273	80	1
29807	50677	80	1
29807	51991	80	1
29807	52935	80	1
29807	53231	80	1
29807	53436	80	1
29807	53817	80	1
29807	53927	80	1
29807	54393	80	1
29807	55028	80	1
29807	55365	80	1
29807	55744	80	1
29807	55745	80	1
29807	56011	80	1
29807	56172	80	1
29807	56249	443	1
29807	56250	443	1
29807	56455	80	1
29807	57195	80	1
29807	5760	80	1
29807	60615	80	1
29807	6163	80	1
29807	6170	80	1
29807	61951	80	1
29807	62577	80	1
29807	62580	80	1
29807	64506	80	1
29807	647	80	1
29807	649	80	1
29807	6526	80	1
29807	6715	80	1
29807	7721	80	1
29807	7722	80	1
29807	7723	80	1
29807	7724	80	1
29807	7725	80	1
29807	8072	80	1
29807	8073	80	1
29807	9202	80	1
29807	9316	80	1
29807	9806	80	1
29808	14826	80	1
29808	15901	80	1
29808	16924	80	1
29808	20753	1026	1
29808	20753	135	1
29808	20753	139	1
29808	20792	1026	1
29808	20792	135	1
29808	20792	389	1
29808	20792	524	1
29808	20792	80	1
29808	20849	993	1
29808	20963	5730	1
29808	20965	993	1
29808	20972	389	1
29808	30472	1521	1
29808	30487	80	1
29808	3201	80	1
29808	3294	80	1
29808	4029	80	1
29808	4051	80	1
29808	40823	80	1
29808	40826	80	1
29808	40829	80	1
29808	42080	80	1
29808	49962	80	1
29808	49966	80	1
29808	49967	80	1
29808	49969	80	1
29808	49971	80	1
29808	49973	80	1
29808	49979	80	1
29808	49988	80	1
29808	49997	80	1
29808	51388	80	1
29808	51390	80	1
29808	52322	80	1
29808	52324	80	1
29808	52325	80	1
29808	53814	80	1
29808	54907	80	1
29808	54908	80	1
29808	54962	80	1
29808	55204	80	1
29808	55205	80	1
29808	55533	80	1
29808	55656	80	1
29808	56443	80	1
29808	56455	80	1
29808	6167	80	1
29808	62165	80	1
29808	62167	80	1
29808	62173	80	1
29808	7095	80	1
29808	7111	80	1
29808	7112	443	1
29808	7112	80	1
29808	7995	80	1
29808	8001	80	1
29808	8016	80	1
29808	8072	80	1
29808	8875	80	1
29808	9103	80	1
29808	9320	80	1
29808	9591	80	1
29810	25788	1545	1
29813	42288	111	1
29813	50229	80	1
29813	50283	80	1
29813	50284	80	1
29813	50285	80	1
29815	29679	3080	1
29816	16924	80	1
29816	20792	1026	1
29816	20792	135	1
29816	20792	139	1
29816	20792	389	1
29816	20792	445	1
29816	20792	524	1
29816	20792	80	1
29816	20849	993	1
29816	20965	993	1
29816	53815	80	1
29818	20753	1026	1
29818	20753	135	1
29818	20792	1026	1
29818	20792	135	1
29818	20792	389	1
29818	20792	524	1
29818	20792	80	1
29818	20963	5730	1
29818	20965	993	1
29818	21001	25	1
29818	30472	1521	1
29818	53818	80	1
29818	7934	80	1
29819	20741	524	1
29819	20849	993	1
29819	20965	993	1
29819	20972	389	1
29819	21001	25	1
29819	30494	443	1
29819	53818	80	1
29820	11542	1778	1
29820	1253	4322	1
29820	12782	32860	1
29820	13603	1688	1
29820	1482	4796	1
29820	1901	33173	1
29820	274	65263	1
29820	279	62437	1
29820	41683	2068	1
29820	5367	1144	1
29820	57028	48528	1
29820	64975	1554	1
29820	65036	3307	1
29820	65114	4730	1
29820	6652	2879	1
29820	756	2459	1
29820	9935	2450	1
29820	9978	1910	1
29822	14173	80	1
29822	14174	80	1
29822	14175	80	1
29822	14177	80	1
29822	14178	80	1
29822	14765	80	1
29822	20753	1026	1
29822	20753	135	1
29822	20753	389	1
29822	20753	524	1
29822	20753	80	1
29822	20963	5730	1
29822	20965	993	1
29822	30472	1521	1
29822	3296	80	1
29822	35709	80	1
29822	53813	80	1
29825	19724	3878	1
29825	20753	1026	1
29825	20753	135	1
29825	20753	389	1
29825	20753	524	1
29825	20753	80	1
29825	24951	1026	1
29825	24951	135	1
29825	28238	1142	1
29825	53821	80	1
29826	20849	993	1
29826	20965	993	1
29826	50248	80	1
29826	50263	80	1
29826	53821	80	1
29828	20753	1026	1
29828	20753	135	1
29828	20753	389	1
29828	20753	524	1
29828	20753	80	1
29828	20792	1026	1
29828	20792	135	1
29828	20792	389	1
29828	20792	524	1
29828	20792	80	1
29828	20803	524	1
29828	20965	993	1
29828	20972	389	1
29828	30459	8000	1
29828	30486	80	1
29828	30486	9303	1
29828	53810	80	1
29829	20753	1026	1
29829	20753	135	1
29829	20792	139	1
29829	20792	445	1
29829	20792	524	1
29829	24951	1026	1
29829	24951	135	1
29829	24951	389	1
29829	24951	445	1
29830	20753	1026	1
29830	20753	135	1
29830	20792	1026	1
29830	20792	111	1
29830	20792	135	1
29830	20792	389	1
29830	20792	524	1
29830	20792	80	1
29830	20849	993	1
29830	20963	5730	1
29830	20972	389	1
29830	24951	1026	1
29830	24951	111	1
29830	24951	135	1
29830	24951	389	1
29830	24951	524	1
29830	24951	80	1
29830	30473	22	1
29830	53820	80	1
29831	30484	32869	1
29831	30484	53784	1
29831	30484	53785	1
29831	30484	54628	1
29831	30484	54629	1
29831	30484	55093	1
29831	30484	55094	1
29831	30484	56181	1
29831	30484	56182	1
29831	30484	56864	1
29831	30484	56865	1
29831	30484	57268	1
29831	30484	57269	1
29831	30484	58142	1
29831	30484	58143	1
29831	30484	58574	1
29831	30484	58575	1
29831	30484	59057	1
29831	30484	59058	1
29831	30484	59878	1
29831	30484	59879	1
29831	30484	60275	1
29831	30484	60276	1
29832	20753	1026	1
29832	20753	135	1
29832	20753	139	1
29832	20753	389	1
29832	20753	445	1
29832	20792	445	1
29832	20792	524	1
29832	20963	5730	1
29832	20965	993	1
29832	20972	389	1
29832	24951	445	1
29833	10486	80	1
29833	20849	993	1
29833	20965	993	1
29833	30451	22	1
29833	30473	22	1
29833	41645	80	1
29833	50265	80	1
29833	50266	80	1
29833	53810	80	1
29833	55657	80	1
29833	55850	80	1
29833	60786	80	1
29833	62486	80	1
29833	63677	80	1
29833	7001	80	1
29834	16924	80	1
29834	20733	524	1
29834	20849	993	1
29834	20972	389	1
29834	21001	25	1
29834	4371	80	1
29834	53816	80	1
29835	20849	993	1
29835	20963	5730	1
29838	10914	80	1
29838	10960	80	1
29838	10963	80	1
29838	10964	80	1
29838	12418	80	1
29838	15209	80	1
29838	15210	80	1
29838	15901	80	1
29838	16924	80	1
29838	20753	1026	1
29838	20753	135	1
29838	20753	139	1
29838	20753	389	1
29838	20753	445	1
29838	20753	524	1
29838	20753	80	1
29838	20965	993	1
29838	20972	389	1
29838	24951	1026	1
29838	24951	135	1
29838	3294	80	1
29838	3342	80	1
29838	35361	80	1
29838	35361	8765	1
29838	4030	80	1
29838	4051	80	1
29838	40823	80	1
29838	41645	80	1
29838	42083	80	1
29838	4599	80	1
29838	53698	80	1
29838	53818	80	1
29838	53899	80	1
29838	55098	80	1
29838	55099	1935	1
29838	55099	443	1
29838	55099	80	1
29838	55199	80	1
29838	56440	80	1
29838	56450	80	1
29838	6167	80	1
29838	62170	80	1
29838	62235	80	1
29838	62599	80	1
29838	7315	80	1
29838	8033	80	1
29838	8072	80	1
29838	847	80	1
29838	9103	80	1
29838	9105	80	1
29838	9632	80	1
29838	9641	80	1
29838	9644	80	1
29838	9654	80	1
29838	9665	80	1
29838	9679	80	1
29839	17091	3088	1
29839	17471	1037	1
29839	17471	1038	1
29839	17472	1038	1
29839	17472	1056	1
29839	17475	1038	1
29839	17483	1306	1
29839	17487	1075	1
29839	17489	1036	1
29839	17492	1080	1
29839	17494	1061	1
29839	17497	1035	1
29839	17499	1038	1
29839	17510	3014	1
29839	17512	1042	1
29839	17520	3018	1
29839	17528	1038	1
29839	17532	3021	1
29839	17537	1046	1
29839	17541	1037	1
29839	17541	1053	1
29839	17546	1035	1
29839	17549	1044	1
29839	17549	1045	1
29839	17553	1041	1
29839	17554	1044	1
29839	17555	1056	1
29839	17558	1037	1
29839	17558	1039	1
29839	17562	1070	1
29839	17566	3017	1
29839	17566	3018	1
29839	17566	3447	1
29839	17566	3449	1
29839	17573	2587	1
29839	17591	3012	1
29839	17593	1041	1
29839	17603	3027	1
29839	17604	1038	1
29839	17605	1046	1
29839	17607	1036	1
29839	17607	1056	1
29839	17611	1042	1
29839	17613	1082	1
29839	17613	4759	1
29839	17613	4870	1
29839	17614	1038	1
29839	17616	3019	1
29839	18029	1035	1
29839	19009	1698	1
29839	19009	3687	1
29839	19009	3689	1
29839	19044	3065	1
29839	19044	3079	1
29839	19892	3043	1
29839	19892	3204	1
29839	19892	3453	1
29839	19892	4213	1
29839	19892	4404	1
29839	19892	4755	1
29839	19942	1038	1
29839	19956	1041	1
29839	20747	524	1
29839	20756	524	1
29839	21350	1083	1
29839	21436	3028	1
29839	21521	1042	1
29839	22096	1062	1
29839	22249	1288	1
29839	23056	2058	1
29839	23227	1077	1
29839	23408	1038	1
29839	23411	1041	1
29839	23412	1270	1
29839	23413	1032	1
29839	23422	1043	1
29839	23424	1034	1
29839	23425	1037	1
29839	23427	1033	1
29839	23428	3012	1
29839	23432	1040	1
29839	23438	1034	1
29839	23440	3016	1
29839	23443	1046	1
29839	23446	1041	1
29839	23451	1039	1
29839	23454	1037	1
29839	23456	1048	1
29839	23460	3012	1
29839	23461	1054	1
29839	23463	1041	1
29839	23469	3021	1
29839	23470	1037	1
29839	23471	1035	1
29839	23475	1035	1
29839	23478	3018	1
29839	23481	1047	1
29839	23482	3010	1
29839	23484	3023	1
29839	23486	1223	1
29839	23490	4216	1
29839	23490	4460	1
29839	23495	3009	1
29839	23495	3026	1
29839	23496	3012	1
29839	23497	1039	1
29839	23501	3019	1
29839	23506	1038	1
29839	23509	1033	1
29839	23511	1037	1
29839	24375	3016	1
29839	24448	3011	1
29839	24448	3028	1
29839	24467	1036	1
29839	24467	1057	1
29839	24653	1145	1
29839	24681	1105	1
29839	24957	4267	1
29839	24993	2534	1
29839	25028	1048	1
29839	25785	1034	1
29839	25856	1035	1
29839	25876	3019	1
29839	25975	3015	1
29839	25989	1035	1
29839	25990	3021	1
29839	26027	1035	1
29839	26320	1069	1
29839	26328	1124	1
29839	26438	1093	1
29839	26610	3011	1
29839	26614	1084	1
29839	26616	3035	1
29839	26625	1036	1
29839	26636	3017	1
29839	26652	3017	1
29839	26654	1038	1
29839	26657	1034	1
29839	26658	3019	1
29839	26659	1030	1
29839	26662	3025	1
29839	26664	1041	1
29839	26665	3012	1
29839	26665	3026	1
29839	26670	1045	1
29839	26672	1038	1
29839	26690	1042	1
29839	26693	1035	1
29839	26695	3060	1
29839	26704	1038	1
29839	26707	1034	1
29839	26708	1031	1
29839	26736	1061	1
29839	26741	1040	1
29839	26747	1031	1
29839	26758	1041	1
29839	26763	1060	1
29839	26775	1048	1
29839	26776	3385	1
29839	26781	1058	1
29839	26783	3016	1
29839	26786	1031	1
29839	26787	1040	1
29839	26790	1504	1
29839	26799	1056	1
29839	26800	1038	1
29839	26800	1044	1
29839	26801	3050	1
29839	26808	1038	1
29839	26812	4280	1
29839	26812	4354	1
29839	26812	4605	1
29839	26821	1041	1
29839	26829	1053	1
29839	26838	3009	1
29839	26851	1076	1
29839	26859	1076	1
29839	26870	1045	1
29839	26894	1035	1
29839	26894	1040	1
29839	26895	1172	1
29839	26896	1045	1
29839	26907	1033	1
29839	26912	1046	1
29839	26916	1035	1
29839	26917	1084	1
29839	26918	3019	1
29839	26919	1690	1
29839	26924	3015	1
29839	26928	1044	1
29839	26930	3018	1
29839	27172	3010	1
29839	27172	3027	1
29839	27172	3035	1
29839	27172	3040	1
29839	27172	3058	1
29839	27691	3270	1
29839	27902	1035	1
29839	28058	1032	1
29839	28115	1108	1
29839	28120	3027	1
29839	28120	3118	1
29839	28120	3120	1
29839	28120	3121	1
29839	28120	3123	1
29839	28139	1134	1
29839	28869	1033	1
29839	30069	2400	1
29839	30200	1091	1
29839	30345	1044	1
29839	30806	1128	1
29839	31417	1093	1
29839	31431	1094	1
29839	31450	1132	1
29839	31450	1145	1
29839	31474	1036	1
29839	31483	1125	1
29839	31497	1035	1
29839	31510	1473	1
29839	31540	3018	1
29839	31936	1031	1
29839	31946	3009	1
29839	31946	3013	1
29839	31971	1165	1
29839	32609	3018	1
29839	32610	2799	1
29839	32667	1034	1
29839	32689	3024	1
29839	45737	1114	1
29840	20753	1026	1
29840	20753	135	1
29840	20792	1026	1
29840	20792	135	1
29840	20792	389	1
29840	20792	524	1
29840	20792	80	1
29840	20849	993	1
29840	20965	993	1
29840	21001	25	1
29840	30486	1521	1
29840	53810	80	1
29842	10580	80	1
29842	10581	80	1
29842	10582	80	1
29842	15732	80	1
29842	15736	80	1
29842	16924	80	1
29842	20963	5730	1
29842	20965	993	1
29842	20972	389	1
29842	21001	25	1
29842	24951	1026	1
29842	24951	135	1
29842	24951	389	1
29842	24951	524	1
29842	24951	80	1
29842	2785	80	1
29842	30472	1521	1
29842	30495	443	1
29842	30495	80	1
29842	3113	80	1
29842	3339	80	1
29842	3342	80	1
29842	40087	80	1
29842	40088	443	1
29842	40089	80	1
29842	4175	80	1
29842	4274	80	1
29842	4280	80	1
29842	4316	80	1
29842	4669	80	1
29842	4879	80	1
29842	49858	80	1
29842	4989	80	1
29842	50639	80	1
29842	5122	80	1
29842	51814	443	1
29842	52320	80	1
29842	52322	80	1
29842	52324	80	1
29842	52325	80	1
29842	52326	80	1
29842	52327	80	1
29842	52328	80	1
29842	52329	80	1
29842	52330	80	1
29842	52331	80	1
29842	52332	80	1
29842	52333	80	1
29842	52334	80	1
29842	52335	80	1
29842	53814	80	1
29842	53968	80	1
29842	53969	80	1
29842	54168	80	1
29842	54246	80	1
29842	55325	80	1
29842	55326	80	1
29842	55327	80	1
29842	55766	80	1
29842	56440	80	1
29842	56510	80	1
29842	5716	80	1
29842	5810	80	1
29842	5817	80	1
29842	5818	80	1
29842	5824	80	1
29842	5869	80	1
29842	60538	80	1
29842	60727	80	1
29842	61136	80	1
29842	6167	443	1
29842	6167	80	1
29842	61949	80	1
29842	62585	80	1
29842	62618	80	1
29842	7822	80	1
29842	8072	80	1
29842	8569	80	1
29842	8770	80	1
29842	9103	80	1
29842	9320	80	1
29842	9449	80	1
29843	21001	38372	1
29843	21001	38519	1
29843	21001	46580	1
29847	21527	1452	1
29847	30472	1018	1
29847	30472	1021	1
29847	30472	1022	1
29847	30472	52446	1
29847	30472	52452	1
29847	30472	52458	1
29847	30472	52462	1
29847	30472	52465	1
29847	30472	52467	1
29847	30472	52468	1
29847	30472	52470	1
29847	30472	52478	1
29847	30472	52480	1
29847	30472	52481	1
29847	30472	52482	1
29847	30472	52489	1
29847	30472	52496	1
29847	30472	52500	1
29847	30472	52504	1
29847	30472	52507	1
29847	30472	52513	1
29847	30472	52516	1
29847	30472	52520	1
29847	30472	52526	1
29847	30472	52528	1
29847	30472	52531	1
29847	30472	52554	1
29847	30472	52559	1
29847	30472	52575	1
29847	30472	52581	1
29847	30472	52592	1
29847	30472	52593	1
29847	30472	52596	1
29847	30472	52954	1
29847	30472	52955	1
29847	30472	52956	1
29847	30472	52957	1
29847	30472	52958	1
29847	30472	52959	1
29847	30472	52960	1
29847	30472	52961	1
29847	30472	52962	1
29847	30472	52963	1
29847	30472	52964	1
29847	30472	52965	1
29847	30472	52966	1
29847	30472	52967	1
29847	30472	52968	1
29847	30472	52969	1
29847	30472	52970	1
29847	30472	52971	1
29847	30472	52972	1
29847	30472	52973	1
29847	30472	53180	1
29847	30472	53189	1
29847	30472	53195	1
29847	30472	53198	1
29847	30472	53206	1
29847	30472	53208	1
29847	30472	53215	1
29847	30472	53217	1
29847	30472	53219	1
29847	30472	53245	1
29847	30473	36603	1
29847	30473	37592	1
29847	30473	37597	1
29847	30473	38362	1
29847	30473	38667	1
29847	30473	39156	1
29847	30479	1521	1
29847	30484	1001	1
29847	30484	1009	1
29847	30484	1010	1
29847	30484	1011	1
29847	30484	53511	1
29847	30484	53512	1
29847	30484	54096	1
29847	30484	54366	1
29847	30484	54367	1
29847	30484	54833	1
29847	30484	54834	1
29847	30484	55404	1
29847	30484	55695	1
29847	30484	55696	1
29847	30484	56244	1
29847	30484	56436	1
29847	30484	56437	1
29847	30484	56970	1
29847	30484	56971	1
29847	30484	57589	1
29847	30484	57875	1
29847	30484	57876	1
29847	30484	58308	1
29847	30484	58309	1
29847	30484	58760	1
29847	30484	58761	1
29847	30484	59349	1
29847	30484	59592	1
29847	30484	59593	1
29847	30484	59998	1
29847	30484	59999	1
29847	30484	986	1
29847	30484	987	1
29847	30484	994	1
29848	10284	80	1
29848	17560	1684	1
29848	20486	1349	1
29848	23408	1283	1
29848	23481	2158	1
29848	23481	2159	1
29849	19724	3872	1
29849	20965	993	1
29849	24951	1026	1
29849	24951	135	1
29849	24951	139	1
29849	24951	389	1
29849	24951	445	1
29849	24951	524	1
29849	24951	80	1
29849	28238	1136	1
29849	28326	1183	1
29849	28326	1184	1
29849	53814	80	1
29849	6104	443	1
29850	16924	80	1
29850	20849	993	1
29850	20963	5730	1
29850	20972	389	1
29850	21001	25	1
29850	30472	1521	1
29850	30473	22	1
29850	30486	9303	1
29850	53816	80	1
29850	61893	80	1
29853	20849	993	1
29853	20963	5730	1
29853	30472	1521	1
29853	53810	80	1
29853	53958	80	1
29853	56600	80	1
29854	20753	445	1
29854	20965	993	1
29854	50248	80	1
29854	53821	80	1
29858	14826	80	1
29858	20792	1026	1
29858	20792	135	1
29858	20792	139	1
29858	20792	389	1
29858	20792	524	1
29858	20792	80	1
29858	20849	993	1
29858	20972	389	1
29858	23796	80	1
29858	30464	7777	1
29858	30472	1521	1
29858	30487	80	1
29858	52322	80	1
29858	52324	80	1
29858	52325	80	1
29858	53809	80	1
29858	56438	80	1
29858	56455	80	1
29858	6163	80	1
29858	9630	80	1
29858	9633	80	1
29858	9641	80	1
29858	9653	80	1
29858	9655	80	1
29858	9675	80	1
29860	24951	445	1
29860	50317	443	1
29860	50317	80	1
29860	53813	80	1
29860	53815	80	1
29861	20792	1026	1
29861	20792	135	1
29861	20792	139	1
29861	20792	389	1
29861	20792	445	1
29861	20792	524	1
29861	20792	80	1
29861	24951	1026	1
29861	24951	135	1
29861	24951	139	1
29861	24951	389	1
29861	24951	445	1
29861	53812	80	1
29863	10281	80	1
29863	10282	80	1
29863	10371	80	1
29863	15737	80	1
29863	15743	80	1
29863	15747	80	1
29863	15828	80	1
29863	16924	80	1
29863	20792	445	1
29863	20849	993	1
29863	20963	5730	1
29863	3272	80	1
29863	3775	80	1
29863	4033	80	1
29863	50057	80	1
29863	5059	80	1
29863	50725	80	1
29863	53812	80	1
29863	54380	80	1
29863	55250	80	1
29863	55762	80	1
29863	56110	80	1
29863	60791	80	1
29863	6117	80	1
29863	6163	80	1
29863	7665	80	1
29863	8032	80	1
29863	9845	80	1
29863	9864	80	1
29864	21527	1661	1
29864	21601	54603	1
29864	21601	54604	1
29864	21601	54605	1
29864	21601	54606	1
29864	21601	54681	1
29864	21601	54682	1
29864	21601	54683	1
29864	21601	54684	1
29864	21601	54685	1
29864	21601	54686	1
29864	21601	54687	1
29864	26997	1137	1
29864	26997	1138	1
29864	26997	1139	1
29864	26997	1140	1
29864	26997	1141	1
29864	26997	1142	1
29864	26997	1143	1
29864	26997	1144	1
29864	26997	1145	1
29864	26997	1146	1
29864	26997	1147	1
29864	26997	1148	1
29864	26997	1149	1
29864	26997	1150	1
29864	26997	1151	1
29864	26997	1152	1
29864	26997	1153	1
29864	26997	1154	1
29864	26997	1155	1
29864	26997	1156	1
29864	26997	1157	1
29864	26997	1158	1
29864	26997	1159	1
29864	26997	1160	1
29864	26997	1161	1
29864	26997	1162	1
29864	26997	1163	1
29864	26997	1164	1
29864	26997	1165	1
29864	27646	2839	1
29864	27646	2845	1
29864	27646	2860	1
29864	27646	2861	1
29864	27646	2862	1
29864	27646	2863	1
29864	27646	2864	1
29864	29403	2000	1
29864	29403	2001	1
29865	20963	5730	1
29865	30472	1521	1
29865	53817	80	1
29866	12705	80	1
29866	15250	80	1
29866	15732	80	1
29866	15733	80	1
29866	15831	80	1
29866	15832	80	1
